row_id,english_question,bangla_question
3841,"Given the three views of a geometric body as shown in the right image, what is the volume of this geometric body?
A. 16
B. 32
C. 32
D. 48",
3842,"In the figure, triangle ABC with an area of 12 cm² is translated in the direction of BC to the position of triangle DEF. The distance of translation is twice the length of side BC. What is the area of the quadrilateral ACED?
A. 24 cm²
B. 36 cm²
C. 48 cm²
D. Cannot be determined",
3843,"The three views of a certain geometric body are shown in the figure. What is the volume of this geometric body? ( )
A. $\sqrt { 2 } \pi$
B. $2 \sqrt { 2 } \pi$
C. $\frac { \pi } { 3 }$
D. $\frac { 2 \pi } { 3 }$",
3844,"As shown in the image, the two wheels of the bicycle can be considered as two circles. The positional relationship between these two circles is ______.",
3845,"In the figure, lines b and c are intersected by line a, then angles ∠1 and ∠2 are ( )
A. Same-side interior angles
B. Alternate interior angles
Consecutive interior angles
D. Vertical angles",
3846,"As shown in the figure, the large square is composed of 49 small squares with a side length of l. Points A, B, C, and D are the vertices of the small squares. The number of right triangles that can be formed using three of these points as vertices is ( )
A. 1
B. 2
C. 3
D. 4",
3847,"As shown in the figure, given that AB = 15 cm, AD = 12 cm, and S<sub>阴</sub> = 150 cm<sup>2</sup>, what is S<sub>梯形ABCD</sub> = ? cm<sup>2</sup>.",
3848,"A rectangular piece of paper is folded as shown in the figure. If \( \angle 1 = 58^\circ \), what is \( \angle 2 \)?
A. 58°
B. 64°
C. 61°
D. 66°",
3849,"On August 8, 2008, the Olympic flag will fly high at the ""Bird's Nest"". The positional relationship of the five rings on the flag (as shown in the image) is ( )
A. Intersecting or tangent
B. Intersecting or contained
C. Intersecting or separate
D. Tangent or separate",
3850,"As shown in the figure, a ship sails from point B at a speed of 60 nautical miles per hour in a direction of 20° south of east. At point B, the lighthouse A is observed to be in the direction of 50° south of east. The ship sails for 40 minutes to reach point C, where the lighthouse A is observed to be in the direction of 10° north of east. What is the distance from point C to lighthouse A? ( )
A. 20 nautical miles
B. 40 nautical miles
C. \( \frac{20\sqrt{3}}{3} \) nautical miles
D. \( \frac{40\sqrt{3}}{3} \) nautical miles",
3851,"In the figure, in triangles \(\triangle ABC\) and \(\triangle BDE\), point \(C\) is on side \(BD\), and side \(AC\) intersects side \(BE\) at point \(F\). If \(AC=BD\), \(AB=ED\), and \(BC=BE\), then \(∠ACB\) equals \((\) \()\)
A. \(∠EDB\)
\(∠BED\)
C. $\frac 1 2$ \(∠AFB\)
D. \(2∠ABF\)",
3852,"A rectangular strip ABCD is folded along EF, causing ED to intersect BF at point G. If ∠BGE is 130°, what is the measure of ∠EFC?
Choices:
(A) 110°
(B) 115°
(C) 120°
(D) 125°",
3853,"As shown in the figure (2011 Shenzhen Simulation), a department plans to build a 4-kilometer long road between Train Station A and University Town B. It has been measured that there is a circular park at point C, which is located in the direction of 60 degrees north-east from Train Station A and 45 degrees west-northwest from point B. To ensure that the planned road does not pass through the park, what is the maximum radius of the park?",
3854,"In the figure, lines a and b are intersected by line c. If a is parallel to b, then the relationship between ∠1 and ∠2 is ( )",
3855,"In the figure, the chord AB of circle O and the extended radius OC intersect at point D, with BD = OA. If ∠AOC = 105°, find the degree measure of ∠D.",
3856,"The three views of a certain geometric body are shown in the figure (the arc in the front view is a semicircle). What is the surface area of this geometric body?
A. \(12+3\pi\)
B. \(10+3\pi\)
C. \(12+4\pi\)
D. \(10+4\pi\)",
3857,What is the left view of the given 3D figure?,
3858,"The three views of a certain spatial geometric body are shown in the figure. What is the volume of this geometric body?
(A) Maximum value is 2
(B) Maximum value is 4
(C) Maximum value is 6
(D) Minimum value is 2",
3859,"Water is uniformly poured into a container until it is full. The change in the height of the water surface \( h \) with respect to time \( t \) is shown in the figure. (In the figure, OABC is a broken line) What is the shape of this container?",
3860,"The three views of a geometric body are shown in the figure. If the front view and the left view are both isosceles right triangles with a leg length of 1, then the surface area of the circumscribed sphere of this geometric body is ________",
3861,"The three views of a geometric body are shown in the figure. What is the volume of this geometric body (unit: cm³)?
A. π + \frac{\sqrt{3}}{3}
B. 2π + \frac{\sqrt{3}}{3}
C. 2π + \sqrt{3}
D. π + \sqrt{3}",
3862,"In triangle ABC, ∠BAC = ∠BCA, CD bisects ∠ACB, CE ⊥ AB, intersects the extension of AB at point E, ∠BCE = 48°, find the degree measure of ∠CDE.",
3863,"In the rectangle ABCD, where AB=4 and AD=6, point E is a moving point on segment AD, and point P is the symmetric point of point A with respect to line BE. During the movement of point E, how many positions of point E make triangle PBC isosceles?
A. 1
B. 2
C. 3
D. infinitely many",
3864,"Which of the following four symbols: Ever Clean Environmental Protection, Green Food, Energy Saving, Green Environmental Protection, is an axis-symmetric figure? ( )
A
B
C
D",
3865,"Given points A and B are the vertices of the ellipse \( \frac{x^2}{4} + y^2 = 1 \) and the hyperbola \( \frac{x^2}{4} - y^2 = 1 \). Points P and Q are moving points on the hyperbola and ellipse, respectively, distinct from points A and B, and satisfy \( PA + PB = \lambda (OA + QB) \) (where \( \lambda \in \mathbb{R} \) and \( |\lambda| > 1 \)). Let the slopes of lines AP, BP, AQ, and BQ be denoted as \( k_1, k_2, k_3, k_4 \). What is the value of \( k_1 + k_2 + k_3 + k_4 \)?
A. Greater than 0
B. Equal to 0
C. Less than 0
D. Could be greater than 0, equal to 0, or less than 0",
3866,"A student places a triangular ruler as shown in the figure. If AE is parallel to BC, what is the degree measure of ∠AFD?",
3867,"In the figure, triangle ABC is inscribed in circle O, AD is perpendicular to BC at point D, AD = 2 cm, AB = 4 cm, AC = 3 cm, what is the diameter of circle O?
A. 2 cm
B. 4 cm
C. 6 cm
D. 8 cm",
3868,"In the isosceles trapezoid ABCD, where AD is parallel to BC, BD bisects angle ABC, and angle DBC is 30°, with AD = 5, what is the length of BC?
A. 5
B. 7.5
C. 5√3
D. 10",
3869,"Place the ruler, triangle ruler, and circular nut on the table as shown in the figure, \(∠CAB=60^{\circ}\). If \(AD=6cm\), what is the outer diameter of the circular nut? ( )
A. \(12cm\)
B. \(24cm\)
C. \(6\)<sub>\( \sqrt{3} \) </sub>\(cm\)
D. \(12 \sqrt{3} cm\)",
3870,"In quadrilateral ABCD, diagonal AC = 21 cm, BE ⊥ AC with foot E, BE = 5 cm, and AD = 7 cm. What is the distance between sides AD and BC?",
3871,"In the figure, in the equilateral triangle $ABC$, points $D$, $E$, and $F$ are the midpoints of each side. Points $G$ and $H$ are the midpoints of segments $DE$ and $AF$, respectively. When triangle $ABC$ is folded along $DE$, $EF$, and $DF$ to form the tetrahedron $P - DEF$, what is the cosine of the angle between the skew lines $PG$ and $DH$?",
3872,"In the figure, the diameter AB of circle O intersects chord CD at point E. If AE = 5, BE = 1, and CD = 4\sqrt{2}, then ∠AED = _____",
3873,"In the figure, a piece of isosceles right triangle paper is cut along the dashed line into three pieces: A, B, and C, where A and C are right trapezoids, and B is an isosceles right triangle. Based on the marked side lengths in the figure, compare the areas of A, B, and C. Which of the following statements is correct?
A > B > C
B > C > A
C > B > A
D. C > A > B",
3874,"A non-transparent cube has the numbers 1, 2, 3, 4, 5, and 6 written on its six faces, such that the sum of the numbers on any two opposite faces is 7. Several such cubes are arranged to form a geometric body, where the sum of the numbers on the two touching faces is 8. The three views of this geometric body are shown in the figure, with the numbers visible on some faces marked. What number does ★ represent?",
3875,"As shown in the figure, after folding the rectangular paper along the dashed line once, which character do you think can be cut out from the following options?
A. 上
B. 善
C. 若
D. 水
E.",
3876,"In the figure: The area of the parallelogram is 25 square centimeters, the area of the triangle on the right is ___ square centimeters.",
3877,"As shown in the figure, the radius of circle O₁ is 1, the side length of square ABCD is 6, point O₂ is the center of square ABCD, O₁O₂ is perpendicular to AB at point P, and O₁O₂ = 8. If circle O₁ is rotated 360 degrees clockwise around point P, how many times does circle O₁ touch the sides of square ABCD at exactly one point during the rotation?
A. 3 times
B. 5 times
C. 6 times
D. 7 times",
3878,"In the figure, in a square grid with a side length of 1, the center of circle O is at a grid point. What is the cosine value of angle AED?",
3879,"As in figure 2. In the circular ring where point O is the center, if AO ⊥ BO, and the area of the shadowy part is 25 cm², then the area of the circular ring equals to (π ≈ 3.14)
A. 147 cm²
B. 157 cm²
C. 167 cm²
D. 177 cm²",
3880,"In the figure, triangles \( \triangle ABC \) and \( \triangle AEF \) have the following properties: \( AB = AE \), \( BC = EF \), and \( \angle B = \angle E \). Line segment \( AB \) intersects \( EF \) at point D. The following conclusions are given: 
1. \( \angle AFC = \angle C \); 
2. \( DE = CF \); 
3. \( \triangle ADE \sim \triangle FDB \); 
4. \( \angle BFD = \angle CAF \). Which of the following conclusions are correct?",
3881,"The figure shows the three views of a certain quadrilateral pyramid. What is the surface area of this geometric body equal to \((\) \()\)?
A. \(34+6 \sqrt {5}\)
B. \(6+6 \sqrt {5}+4 \sqrt {3}\)
C. \(6+6 \sqrt {3}+4 \sqrt {13}\)
D. \(17+6 \sqrt {5}\)",
3882,"Given that Port B is located in the direction of 53.2° east of north from Observation Point A, and the distance BD to Observation Point A's true north is 16 km. A cargo ship sails from Port B in the direction BC at a speed of 40 km/h and reaches point C after 15 minutes. It is measured that point C is located in the direction of 79.8° east of north from Observation Point A. Find the distance AC between the cargo ship and Observation Point A at that time (accurate to 0.1 km). (Reference data: \( \sin 53.2° \approx 0.80, \cos 53.2° \approx 0.60, \sin 79.8° \approx 0.98, \cos 79.8° \approx 0.18, \tan 26.6° \approx 0.50, \sqrt{2} \approx 1.41, \sqrt{5} \approx 2.24 \) )",
3883,"In the isosceles trapezoid ABCD, where AD is parallel to BC, the diagonals AC and BD intersect at point O. The following four conclusions are given: ① ∠ABC = ∠DCB, ② OA = OD, ③ ∠BCD = ∠BDC, ④ S_{△AOB} = S_{△DOC}. Which of the following conclusions is correct? ( )
A. ①②
B. ①④
C. ②③④
D. ①②④",
3884,"The three views of a certain geometric body and some data are shown in the figure. What is the volume of this geometric body? ( )
A. \frac{3}{2}
B. \sqrt{3}
C. ^2",
3885,"In the figure, in a 4$\times$4 square grid, if triangle $\triangle ABC$ is rotated counterclockwise around point A to obtain triangle $\triangle AB'C'$, then the length of $\widehat { \mathbf { BB' } }$ is ( ) 
A. $\pi$
B. $\frac { \pi } { 2 }$
C. 7 $\pi$
D. 6 $\pi$",
3886,"A geometric body composed of small cubes with an edge length of \(1cm\) is shown in the figure. What is the surface area of this geometric body?
A. \(36cm^{2}\)
B. \(33cm^{2}\)
C. \(30cm^{2}\)
D. \(27cm^{2}\)",
3887,"Given that OA is the radius of circle O, AB is the chord of circle O' with diameter OA, the extension of O'B intersects circle O at point C, OA = 4, and ∠OAB = 45°, find the area enclosed by arcs AB, AC, and line segment BC.",
3888,"Using two identical triangles (as shown in the image) to form a parallelogram, what is the minimum perimeter of the formed parallelogram in centimeters?",
3889,"In the figure, BE bisects angle ABD, DE bisects angle BDC, and ∠1 + ∠2 = 90°. What is the positional relationship between lines AB and CD?",
3890,"In the figure, lines PA and PB are tangent to circle O at points A and B respectively. If ∠C = 65°, what is the degree measure of ∠P?",
3891,"The image shows the three views of a solid figure constructed from several identical small cubes. How many small cubes are there in total?
A. 6 cubes
B. 7 cubes
C. 8 cubes
D. 9 cubes",
3892,"The figure shows a triangular prism with one base removed, including the side (left) view and the top view. It is known that CF = 2AD, the side view is an equilateral triangle with a side length of 2, and the top view is a right trapezoid. Given the data shown in the figure, find the volume of this geometric body.",
3893,"In the 4×4 grid shown in the figure, let ∠ABD=α, ∠DEF=β, ∠CGH=γ, then ( )
A. β < α < γ
B. β < γ < α
C. α < γ < β
D. α < β < γ",
3894,"In the figure, \(BD\) is a tangent to circle \(O\) at point \(B\). Connecting \(DO\) intersects circle \(O\) at point \(C\), and \(AB\) is the diameter of circle \(O\). If \(∠D=30^{\circ}\) and the radius of circle \(O\) is \(4\), what is the area of the shaded region?",
3895,"As shown in the figure, there are several identical small cubes that form a geometric body with three different views. The number of small cubes that make up this geometric body is ( )
A. 3
B. 4
C. 5
D. 6",
3896,"Given: As shown in the figure, circles O₁ and O₂ are externally tangent at point C, and AB is a common external tangent, with A and B being the points of tangency. Connect AC and BC. Let the radius of circle O₁ be R and the radius of circle O₂ be r. If \( \tan \angle ABC = \sqrt{2} \), then the value of \( \frac{R}{r} \) is ( )
A. \( \sqrt{2} \)
B. \( \sqrt{3} \)
C. 2
D. 3",
3897,"In Figure 1 and Figure 2, there is a household trash can. The pedal AB (parallel to the ground) rotates up and down around a fixed point P (fixed at a certain position at the bottom of the trash can) such that during the rotation, AP = A'P and BP = B'P. By stepping down on point A to A' (the point of contact with the ground), point B rises to point B'. At the same time, the transmission rod BH moves to the position of B'H'. Point H rotates around the fixed point D (DH is the radius of rotation) to point H', thus opening the lid of the can to an angle ∠HDH'. In Figure 3, after the lid is opened, the line where the transmission rod H'B' is located is perpendicular to the horizontal line AB and DH, with foot points M and C. Let H'C = B'M. It is measured that AP = 6 cm, PB = 12 cm, and DH' = 8 cm. To ensure that the angle ∠HDH' is not less than 60°, what is the minimum height of the pedal AB from the ground in cm? (Result should be kept to two significant figures) (Reference data: \( \sqrt{2} \approx 1.41, \sqrt{3} \approx 1.73 \) )",
3898,"Figure 1 is a geometric body composed of 5 small, equally sized cubes. Which of the following represents its front view?",
3899,"The figure shows a 4\times4 square grid, in which 3 small squares are already painted black. Now, we need to select one of the remaining 13 white squares to also paint black, such that the resulting figure is symmetric about an axis. How many such white squares are there?",
3900,"Student Xiao Ming drew angle α using the following method: He constructed two perpendicular lines MN and PQ, with foot O, and drew the angle bisector OE of ∠PON. Points A and B are arbitrary points on OE and PQ, respectively. He then drew the bisector BD of ∠ABP. The extended line of BD intersects the bisector of ∠OAB at point C. What is the degree measure of ∠C?",
3901,"In the image, ABC is an equilateral triangle billiard table with a side length of 8. The segment BP = 1. A ball is shot from point P in the direction parallel to BA and eventually returns to point P (the path of the ball is indicated by the directed line segments in the image). What is the total length of this path?",
3902,"There are many regular hexagons with a side length of 1 cm combined with regular triangles according to the patterns shown in images 1, 2, 3, 4… What is the perimeter of the outer polygon as shown in the image?",
3903,"Which shape has a larger area in the image?
A. Rectangle is larger
B. Square is larger
C. Both are the same size",
3904,"A math interest group in a certain class used their math activity class time to measure the height of the statue of Emperor Yan located at the top of Lushan Mountain. It is known that the angle between the slope of Lushan and the horizontal plane is \(30^{\circ}\), the height of the mountain is \(857.5\) feet, and the group members walked \(1620\) feet from the foot of the mountain (point D) towards the statue to reach point E. At point E, the angle of elevation to the top of the statue (point A) is \(60^{\circ}\). Find the height of the statue (AB).",
3905,"Given circle C: (x-1)^2 + (y-1)^2 = 1 and a line intersecting positive x-axis at A and positive y-axis at B, dividing triangle AOB into four regions I, II, III, IV as shown. If areas satisfy S_I + S_IV = S_II + S_III, how many such lines AB exist?",
3906,"In the figure, it is known that △ABC is not an equilateral triangle, and P is a point in the plane of △ABC such that P does not coincide with point A. To make △PBC congruent to △ABC, how many such points P are there?",
3907,"In the figure, the vertices of triangle ABC are all points on a square grid. What is the value of \( \sin \angle ABC \)?",
3908,"In the figure, lines PA and PB are two tangents to circle O, with points A and B as the points of tangency. Given that ∠APB = 120°, OP = 10 cm, what is the length of chord AB?
A. $5 \sqrt { 3 }$ cm
B. 5 cm
C. $10 \sqrt { 3 }$ cm
D. $\frac { 5 \sqrt { 3 } } { 2 }$ cm",
3909,"In the figure, in circle O, AB is the diameter, point D is a point on circle O, point C is the midpoint of arc AD, chord CE is perpendicular to AB at point E, the tangent line through point D intersects the extension of EC at point G, connecting AD intersects CE and CB at points P and Q, and connecting AC. The following conclusions are given: ①∠BAD=∠ABC; ②AD=CB; ③Point P is the circumcenter of triangle ACQ; ④GP=GD; ⑤CB∥GD. The number of correct conclusions is ( )
A. 1
B. 2
C. 3
D. 4",
3910,"In the figure, the area of the shaded part A is 172 cm² less than the area of the shaded part B. The length of AB is 40 cm. Find the length of BC. (π=3.14, AB is the diameter)",
3911,"Using a square piece of paper with a side length of 1, a tangram is cut out and assembled into the shape of a ""little swan"" as shown in the image. What is the area of the shaded part as a fraction of the area of the original square?
A. \( \frac{1}{2} \)
B. \( \frac{3}{8} \)
C. \( \frac{7}{16} \)
D. \( \frac{9}{16} \)",
3912,"In triangle ABC, ∠ACB = 90°, point F is on the extension of side AC, and FD ⊥ AB, with foot of the perpendicular at point D. If AD = 6, AB = 10, and ED = 2, what is FD?",
3913,"Which of the following systems of inequalities can represent the shaded area in the figure?
A. \( \begin{cases} y\geqslant 1 \\ 2x-y+2\geqslant 0\end{cases}\)
B. \( \begin{cases} y\geqslant -1 \\ 2x-y+2\leqslant 0\end{cases}\)
C. \( \begin{cases} x\leqslant 0 \\ y\geqslant -1 \\ 2x-y+2\leqslant 0\end{cases}\)
D. \( \begin{cases} x\leqslant 0 \\ y\geqslant -1 \\ 2x-y+2\geqslant 0\end{cases}\)",
3914,"Sister Wang used a fence to enclose a vegetable garden against the wall (as shown in the image). The total length of the fence is 30 meters. If 0.15 kilograms of fertilizer is applied per square meter of vegetable garden, how much fertilizer is applied in total?",
3915,"As shown in the image, which of the following conditions can determine that GE is parallel to CH? (__)
Options:
(A) ∠FEB = ∠ECD
(B) ∠AEG = ∠DCH
(C) ∠GEC = ∠HCF
(D) ∠HCE = ∠AEG",
3916,"Given that line a and line b are intersected by line c, what is the corresponding angle of ∠1?",
3917,"In the geometric body with the front view and top view shown in the figure, the surface area of the geometric body with the minimum volume is ( ) 
A. $^{13}$
B. $7 + 3 \sqrt{2}$
C. $\frac{7}{2} \pi$
D. $14$",
3918,"In the figure, in a circle with a radius of \(6\) cm centered at \(O\), point \(A\) is the midpoint of the minor arc \(\overline{BC}\), point \(D\) is a point on the major arc \(\overline{BC}\), and \(∠D = 30^{\circ}\). The following four conclusions are given: \(① OA \perp BC\); \(② BC = 6\sqrt{3} \text{ cm}\); \(③ \sin ∠AOB = \dfrac{\sqrt{3}}{2}\); \(④\) Quadrilateral \(ABOC\) is a rhombus. Which of the following conclusions are correct?
A. \(①③\)
B. \(①②③④\)
C. \(②③④\)
D. \(①③④\)",
3919,"As shown in the figure, quadrilateral ABCD is an axisymmetric figure about line l. Which of the following conclusions is incorrect? ( )
AD=BC
AD⊥BC
The intersection point of AC and BD is on L
The intersection point of lines AD and BC is on L",
3920,"The three views of a polyhedron are shown in the figure, then the surface area of the polyhedron is ( )
A. 21+ $\sqrt { 3 }$
B. 18+ $\sqrt { 3 }$
C. 21
D. 18",
3921,"A ship is sailing directly east. At point A, it sees lighthouse C in the northeast direction. After moving to point B, it sees lighthouse C in the direction of north 30° west. After sailing for half an hour to point D, it sees lighthouse C directly northwest. If the ship's speed is 20 nautical miles per hour, find the distance between points A and D.",
3922,"The three views of a certain triangular pyramid are shown in the figure. The front view and the top view are both isosceles right triangles. What is the maximum edge length of this triangular pyramid?
A. \(2 \sqrt{3} \)
B. \(2 \sqrt{5} \)
C. \(2 \sqrt{2} \)
D. \( \sqrt{5} \)",
3923,"Among the following rectangles, which one, when cut along the dashed line, can form both a parallelogram and a trapezoid, as well as a triangle? (Fill in the code below the shape: ①, ②, ③, ④, ⑤)",
3924,"In the figure, point E is on side BC of rhombus ABCD, and it is given that ∠DAE = ∠B = 80°. What is the measure of ∠CDE?
A. 20°
B. 25°
C. 30°
D. 35°",
3925,The area of the shaded part in the figure is 25 square centimeters. Find the area of the annulus.,
3926,"In the figure, \( \angle 1 \) and \( \angle 2 \) are vertical angles, which is ( )",
3927,"In the figure, the sum of the angles ∠A + ∠B + ∠C + ∠D + ∠E is ( )
A. 720°
B. 540°
C. 360°
D. 180°",
3928,Find the area of the shaded part (unit: cm),
