row_id,english_question,bangla_question
2712,"In the figure, quadrilateral ABCD is a parallelogram, point E is on the extension of BA, ∠ECA = ∠D, AD = AE = 3, CE = 5. Find the length of AC.",
2713,"In triangle ABC, the ratio of angles ∠A to ∠B is 1:2. DE is perpendicular to AB at point E, and ∠FCD = 60°. Find the degree measure of angle ∠D.",
2714,"In the figure, the edge length of the cube ABCD-A₁B₁C₁D₁ is 1, and E is the midpoint of A₁B₁. Given the following four statements: 
① The distance from point E to the plane ABC₁D₁ is $ \frac {1}{2}$; 
② The angle between line BC and plane ABC₁D₁ is 45°; 
③ The minimum projection area of the spatial quadrilateral ABCD₁ within the six faces of the cube is $ \frac {1}{2}$; 
④ Among all the edges of the cube, there are 5 edges that are coplanar with AB and CC₁. 
How many of the above statements are correct?",
2715,"In a circle with center M(0,1) and radius 2 cm, points A and B lie on the x-axis such that the central angle ∠AMB = 120°, and point C is the bottom intersection of the circle with the y-axis. Point D is a moving point on the major arc opposite chord AB. Find the maximum area of quadrilateral ACBD.",
2716,"In the 4\( \times \)4 square shown in the image, the numbers 1, 2, 3, …, 16 are written. The square is folded in the following four steps: 
 (1) The upper half is folded over the lower half; 
 (2) The lower half is folded over the upper half; 
 (3) The right half is folded over the left half; 
 (4) The left half is folded over the right half. What is the top number after these four folds?",
2717,"A square and two equilateral triangles are positioned as shown in the figure. If \(∠3=50^{\circ}\), then what is \(∠1+∠2=\)?
A. \(100^{\circ}\)
B. \(120^{\circ}\)
C. \(130^{\circ}\)
D. \(180^{\circ}\)",
2718,"As shown in the figure, quadrilateral ABCD is inscribed in circle O, and point E is on the extension of BC. Which of the following equations may not necessarily be true? (___)
Options:
(A) ∠1 = ∠2
(B) ∠3 = ∠5
(C) ∠BAD = ∠DCE
(D) ∠4 = ∠6",
2719,"In the figure, the side length of square OABC is 1 cm. It is a visual representation of a plane figure placed horizontally. What is the perimeter of the original figure? ( )
A. 8 cm
B. 6 cm
C. 2 (1+3) cm
D. 2 (1+2) cm",
2720,"Observe the following figures, among which the ones that are rotationally symmetric are ( )
A. 1
B. 2
C. 3
D. 4",
2721,"As shown in the figure, the area of the shaded part is 2 cm². Given that AE = ED and BD = 2DC, what is the area of triangle ABC in cm²?",
2722,"In trapezoid ABCD, where AD is parallel to BC, ∠BCD = 90°, and BC = 2AD, points F and E are the midpoints of BA and BC respectively. Which of the following conclusions is incorrect?
△ABC is an isosceles triangle
B. Quadrilateral EFAM is a rhombus
S_{△BEF} = \frac{1}{2} S_{△ACD}
DE bisects ∠CDF",
2723,"In the figure, let the side length of square ABCD be 1. A second square ACEF is constructed using diagonal AC as its side, and a third square AEGH is constructed using diagonal AE as its side, and so on. If the side length of square ABCD is denoted as a<sub>1</sub>, then the side lengths of the squares constructed in this manner are a<sub>2</sub>, a<sub>3</sub>, a<sub>4</sub>, ..., a<sub>n</sub>. What is the expression for a<sub>n</sub>?
A. (2) ^ n
B. (2) ^ (n+1)
C. (2) ^ (n-1)
D. (2) ^ n (2)",
2724,"In quadrilateral ABCD, AD is parallel to BC, BC is greater than AD, and angles B and C are complementary. When segments AB and CD are translated to positions EF and EG respectively, triangle EFG is a right triangle.",
2725,"In the figure, AOB is a straight line, ∠AOD = ∠EOC = ∠DOB = 90°. How many pairs of angles are supplementary?
A. 3 pairs
B. 4 pairs
C. 6 pairs
D. 7 pairs",
2726,"The figure on the right is a three-view representation of a spatial geometric body. The volume of this geometric body is:
A. $2\pi$
B. $3\pi$
C. $6\pi$
D. $9\pi$",
2727,"In the figure, given square ABED and square BCFE, if we randomly select three points from the six points A, B, C, D, E, and F, how many right triangles can be formed with these three points as vertices?",
2728,"A cyclic quadrilateral ABCD has its opposite sides extended to meet at points E and F, where ∠E = 40° and ∠F = 60°. Find ∠A = \( \) °.",
2729,"In quadrilateral ABCD, if it is known that AB is parallel to CD, which of the following additional conditions can make quadrilateral ABCD a parallelogram? ( )
∠DAC = ∠BCA
∠DCB + ∠ABC = 180°
∠ABD = ∠BDC
∠BAC = ∠ACD",
2730,"In the figure, point P (3, 4) is a point on the circle defined by the equation $x^2 + y^2 = 25$. Points E and F are two points on the y-axis. Triangle △PEF is an isosceles triangle with vertex P. The lines PE and PF intersect the circle at points D and C, respectively. The line CD intersects the y-axis at point A. What is the value of \( \cos \angle DAO \)?
A. \( \frac{4}{5} \)
B. \( \frac{3}{5} \)
C. \( \frac{2}{5} \)
D. \( \frac{3}{4} \)",
2731,"Given the three views of a geometric body as shown in the figure, what is the surface area of the circumscribed sphere of this geometric body?
A. \( \textstyle{\frac{4}{3}}\pi \)
B. \( \frac{19}{3}\pi \)
C. \( \frac{19}{12}\pi \)
D. \( \frac{16}{3}\pi \)",
2732,"Given that the cooling tower's cross-section is formed by rotating a hyperbola around its axis, with vertices at ±7m on the x-axis, upper diameter 18m, lower diameter 22m, and height 20m, calculate the volume of the tower (accurate to 10 m³, ignoring wall thickness, with π = 3.14).",
2733,"The three views of a certain triangular pyramid are shown in the figure. The surface area of this triangular pyramid is ( )
A. $2 8 \! + \! 6 \sqrt { 5 }$
B. $3 0 + 6 \sqrt { 5 }$
C. $5 6 \! + \! 1 2 \sqrt { 5 }$
D. $6 0 \! + \! 1 2 \sqrt { 5 }$",
2734,"As shown in the figure, the perimeter of the shaded area is ( ) cm.
A. π
B. 2π
C. 4π
D. 2.5π",
2735,The three views of a polyhedron are shown in the figure. What is the volume of this polyhedron?,
2736,"As shown in the figure, if △ABC ≌ △DEF, then ∠E is equal to (__)
Options:
(A) 30°
(B) 50°
(C) 60°
(D) 100°",
2737,"In triangle ABC, where ∠ACB=90°, the perpendicular bisector of BC intersects the hypotenuse AB at D. Given that AB=12 cm and AC=6 cm, how many angles equal to 60° are there in the figure?
A. 2
B. 3
C. 4
D. 5",
2738,"In the figure, the radius O1A of circle O1 is the diameter of circle O2. The radius O1C of circle O1 intersects circle O2 at point B. Let the length of arc AC be l1 and the length of arc AB be l2. Then ( )
A. l1 > l2
B. l1 < l2
C. l1 = l2
D. The sizes of l1 and l2 cannot be determined",
2739,The decorative band around the teacup has a width of 5 centimeters. What is the area of this decorative band in square centimeters? (Ignore the joint),
2740,"As shown in the figure, the overlap situation of triangle ABC and circle O, where BC is the diameter of circle O. If ∠A = 70°, BC = 2, then the area of the shaded region is ( ) 
A. \( \frac { 55 } { 360 } \, \pi \)
B. \( \frac { 110 } { 360 } \, \pi \)
C. \( \frac { 125 } { 360 } \, \pi \)
D. \( \frac { 140 } { 360 } \, \pi \)",
2741,"In triangle ABC, DE is parallel to BC, and ∠ADE = 60°. Identify another angle in the figure that is equal to 60°.",
2742,"In the figure, \(CD \parallel AB\), \(BC\) bisects \(\angle ACD\), and \(CF\) bisects \(\angle ACG\). Given that \(\angle BAC = 40^{\circ}\), and \(\angle 1 = \angle 2\), determine which of the following conclusions are correct: \(① CB \perp CF\); \(② \angle 1 = 70^{\circ}\); \(③ \angle ACE = 2 \angle 4\); \(④ \angle 3 = 2 \angle 4\). The correct options are: ( )
A. \(①②③\)
B. \(①②④\)
C. \(②③④\)
D. \(①②③④\)",
2743,Find the area of the shaded region below.,
2744,"In the figure, how many angles are there that are corresponding angles to ∠α?
A. 3
B. 4
C. 5
D. 6",
2745,"Using the four numbered squares (1, 2, 3, 4) and one lettered square from {A, B, C, D, E, G, H}, how many different combinations can be selected such that the five chosen squares can be folded into a box without a lid? Note: The figure shows the arrangement of the squares.",
2746,"(This question is worth 12 points) As shown in the figure, a movie projection lamp's reflector is part of a rotating elliptical surface. The cross-section along the axis of symmetry, $B A C$, is part of the ellipse. The filament is located at one focus $F_{1}$ of the ellipse, while the aperture is at the other focus $F_{2}$. Light emitted from the focus $F_{1}$ reflects off the rotating elliptical surface and converges at the other focus $F_{2}$. It is known that $B C \perp F_{1}F_{2}$, $\left|F_{1}B\right|=3m_{z}$, and $\left|F_{1}F_{2}\right|=4c m_{\ast}$. Establish an appropriate coordinate system and find the equation of the ellipse where the cross-section $B A C$ lies.",
2747,"As shown in the figure, when the right triangle is rotated around the leg AB for one full turn, the volume of the resulting solid figure is ___ cubic centimeters.",
2748,"The side length of square ABCD is 8 cm, and the width of rectangle DEFG is 6.4 cm. Point G lies on side BC, and triangle AGD is formed. What is the length GD of the rectangle?",
2749,Find the area of the shaded part.,
2750,"As shown in the figure, there are \(n+1\) isosceles right triangles with legs of length \(1\), and their hypotenuses are on the same straight line. Let the area of \(\triangle B_{2}D_{1}C_{1}\) be \(S_{1}\), the area of \(\triangle B_{3}D_{2}C_{2}\) be \(S_{2}\), ..., and the area of \(\triangle B_{n+1}D_{n}C_{n}\) be \(S_{n}\). Then \(S_{2016}=\) ______ .",
2751,"In the figure, a right triangle ABC with a 60° angle is rotated 45° clockwise around vertex A to obtain triangle AB'C'. The path traced by point B is arc BB'. Given that ∠BAC=60° and AC=1, what is the area of the shaded region? ( )",
2752,"Given the three views of a geometric body as shown in the figure, what is the volume of this geometric body ( )
A. 12π
B. 8π
C. \frac { 8 \pi } { 3 }
D. \frac { 20 \pi } { 3 }",
2753,"As shown in the figure (2012 Spring, Yan Ta District School Level Midterm), the radii of two concentric circles are 6 and 10 respectively. The sides AB and CD of rectangle ABCD are chords of the two circles. When the area of the rectangle is maximized, what is its perimeter?",
2754,"As shown in the figure, several congruent regular pentagons are arranged in a circular formation. The figure shows the first three pentagons. To complete this circle, how many more pentagons are needed?
A. 6
B. 7
C. 8
D. 9",
2755,"In triangle ABC, ∠BAC = 50°. Triangle ABC is folded along EF, and the corresponding point C coincides with the circumcenter O of triangle ABC. What is the degree measure of ∠CFE?
A. 40°
B. 45°
C. 50°
D. 55°",
2756,"In the Cartesian coordinate system xoy, a circle D with radius 1 has a tangent line l at point C. A moving point P satisfies d = √2 |PD|, where d is the distance from P to line l. Find the equation of the trajectory of point P.",
2757,"Construct an isosceles triangle ABC such that AB = AC, ∠ABC = ∠α, and the median AD on the base BC has length m, as shown in the figure.",
2758,"The side length of square ABCD is 1 cm. Points E and F are the midpoints of sides BC and CD, respectively. Connecting BF and DE, what is the area of the shaded part in the figure ( ) cm²?
A. \( \frac{1}{3} \)
B. \( \frac{2}{3} \)
C. \( \frac{1}{2} \)
D. \( \frac{3}{4} \)",
2759,How many triangles are there in the figure?,
2760,"Given that the parallelogram \(ABCD\) is positioned in the Cartesian coordinate system as shown in the figure, with \(AB=2\), \(BC=3\), and \(∠ABC=60^{\circ}\), and point \(C\) at the origin, after performing a continuous flip of the parallelogram \(ABCD\) along the positive half-axis of the \(x\)-axis without slipping, what are the coordinates of point \(A\) after \(505\) flips?
A. \(( \dfrac {2525}{2}, \sqrt {3})\)
B. \(( \dfrac {2521}{2}, \dfrac {3}{2} \sqrt {3})\)
C. \((1008, \sqrt {3})\)
D. \((1008, \dfrac {3}{2} \sqrt {3})\)",
2761,"As shown in the figure, it is known that the triangular prism ABC-A₁B₁C₁ is a right triangular prism, ∠ACB= \(\frac{\pi}{2}\). If this right triangular prism is used as a water container without a lid, with a volume of 10 (L) and a height of 4 (dm), it is found that there are leaks at points D and E, which are located on edges AA₁ and CC₁, respectively, where DA₁=3 (dm) and EC₁=2 (dm). How much water can this container hold at most?",
2762,"In the figure, ∠1 = ∠2, ∠3 = 80°. Find ∠4.",
2763,"In the triangular prism \(ABC-A{{""}}B{{""}}C{{""}}\), if points \(E\) and \(F\) are the midpoints of sides \(AB\) and \(AC\) respectively, the plane \(EB{{""}}C{{""}}F\) divides the prism into two parts with volumes \(V_{1}\) and \(V_{2}\). What is the ratio \(V_{1}\): \(V_{2}\)?
A. \(3\): \(2\)
B. \(7\): \(5\)
C. \(8\): \(5\)
D. \(9\): \(5\)",
2764,"In the figure, it is known that AB is parallel to CD, ∠BAE = 100°, and ∠C = 120°. Then ∠1 = ( )
A. 80°
B. 60°
C. 40°
D. 20°",
2765,"In triangle ΔABC, the median AF intersects the midline DE at point G. Triangle ΔA'ED is formed by rotating triangle ΔAED around edge DE. Evaluate the following four propositions: 1. The projection of point A on line BC lies on segment AF; 2. Plane AGF is perpendicular to plane BCED; 3. The volume of triangular pyramid A'FED has a maximum value; 4. Skew lines A'E and BD cannot be perpendicular. Identify the correct proposition numbers.",
2766,"The main view and left view of a spatial geometric body are rhombuses with a perimeter of 8 and an internal angle of 60°. The top view is a circle and its center (as shown in the right figure). What is the volume of this geometric body? ( )
A. \( \frac{\sqrt{3}\pi}{3} \)
B. \( \frac{2{\sqrt{3}}\pi}{3} \)
C. 2\( \pi \)
D. 4\( \pi \)",
2767,Find the area of the shaded part.,
2768,"In the figure, AB is the diameter of circle O, and chords AC and BD intersect at point P. Then, what is the value of \( \frac{CD}{AB} \)?
A. sin∠BPC
cos∠BPC
tan∠BPC
D. cot∠BPC",
2769,"In the figure, triangle ABC is an isosceles right triangle with AC = BC = 4, and ∠BCD = 15°. P is a moving point on line CD. What is the maximum value of |PA - PB|?
A. 4
B. 5
C. 6
D. 8",
2770,"As shown in the figure, the hyperbola $y=\frac{k}{x}$ (for $x>0$) passes through the vertices A and C of quadrilateral OABC, where $\angle B=90^\circ$, and OC bisects the angle between OA and the x-axis. AB is parallel to the x-axis, and the area of quadrilateral OABC is 2. After folding triangle ABC along AC, triangle AB'C is obtained, with point B' falling on OA. Find the value of k.",
2771,"A geometric figure is constructed from several small cubes. Its front view, left view, and top view are as follows. How many small cubes are used to construct this geometric figure?
A. 4
B. 5
C. 6
D. 7",
2772,"The side length of the small squares on the grid paper is 1. The left view of a regular triangular pyramid is shown in the figure. What is the volume of this regular triangular pyramid? ( )
A. $\sqrt { 3 }$
B. $3 \sqrt { 3 }$
C. $\frac { 9 } { 2 }$
D. ${ \frac { 9 } { 2 } } { \sqrt { 3 } }$",
2773,"As shown in the figure, there are several identical small cubes that form a geometric body with three views. The number of small cubes that make up this geometric body is ( )
A. 3
B. 4
C. 5
D. 6",
2774,"As shown in the figure, then \( \alpha = ______ \, ^\circ. \)",
2775,"In the figure, points \(A\), \(B\), \(C\), and \(D\) are four points on circle \(⊙O\). Line segment \(AC\) bisects angle \(∠BAD\), and intersects line segment \(BD\) at point \(E\). Given that \(CE=4\) and \(CD=6\), what is the length of \(AE\)?",
2776,"In the figure, AD is the height from vertex A to side BC of triangle ABC. Which of the following conditions does not imply that triangle ABC is isosceles? ( )
∠BAD=∠ACD
∠BAD=∠CAD
AB+BD=AC+CD
AB-BD=AC-CD",
2777,The geometric figure shown in the image is composed of six small cubes. What is its front view?,
2778,"Given the figure, line PA is tangent to circle O at point A, line AB is perpendicular to line PO and intersects circle O at point B, and the extension of line PO intersects circle O at point C. If ∠APC = 20°, then ∠BCP = ________°.",
2779,"The figure (1) shows the positions of points $D$, $E$, $F$, and $G$ on the sides of triangle $ABC$. The lines $ar{DG}$ and $ar{EF}$ intersect at point $H$. Given that $ riangle ABC = riangle EFC = 70^{ extcirc}$, $ riangle ACB = 60^{ extcirc}$, and $ riangle DGB = 40^{ extcirc}$, which of the following pairs of triangles are similar?
A. △$BDG$, △$CEF$
△$ABC$, △$CEF$
△$ABC$, △$BDG$
D. △$FGH$, △$ABC$",
2780,"A student places a triangular ruler as shown in the figure. If AE is parallel to BC, what is the degree measure of ∠AFD?",
2781,"In the figure, the center O of circle ⊙O is at a grid point in a square grid. Points A and B are on ⊙O and also at grid points. Point C is a point on ⊙O. Find the measure of ∠ACB in degrees.",
2782,"In the triangle \(\triangle ABC\), point \(D\) is the midpoint of side \(AB\). If each small square has a side length of \(1\), what is the length of segment \(CD\)?
A. \( \sqrt {13}\)
B. \( \dfrac { \sqrt {26}}{2}\)
C. \(2 \sqrt {2}\)
D. \( \sqrt {10}\)",
2783,The three views of a certain geometric body are shown in the figure (unit: cm). What is the volume of the geometric body?,
2784,The three views of a certain geometric body are shown on the right. The front view and the side view have a semicircle in the upper half. What is the surface area of this geometric body?,
2785,"As shown in the figure, a person starts from point A and walks in the direction of 60° east of north to point B, then from point B walks in the direction of 15° west of south to point C. What is the angle ∠ABC?
A. 75°
B. 105°
C. 45°
D. 135°",
2786,"As shown in the figure, a square is placed on the table, then the side length of the square is ______.",
2787,"The parametric equation $\left( 0 < \theta < 2 \pi \right)$ represents ( )
A part of a hyperbola, passing through the point $\left( { \frac { 1 } { 2 } } , 1 \right)$
B. A part of a parabola, passing through the point $\left( { \frac { 1 } { 2 } } , 1 \right)$
C. A part of a hyperbola, passing through the point $\left( { \frac { 1 } { 2 } } , 1 \right)$
D. A part of a parabola, passing through the point $\left( { \frac { 1 } { 2 } } , 1 \right)$",
2788,"As shown in the figure, points A and B are located on opposite sides of a river. Originally, to travel from point A to point B, one must cross bridge DC and follow the path A→D→C→B. Now, a new bridge EF has been built along the straight line AB (parallel to bridge DC), allowing direct travel from A to B. Given that BC = 1000m, ∠A = 45°, and ∠B = 37°, the question is: How much shorter is the distance from A to B now compared to the original route? (Results should be accurate to 1m. Reference data: $\sqrt{2} \approx 1.41$, sin37° ≈ 0.60, cos37° ≈ 0.80)",
2789,"As shown in the figure, the front view and side view of a geometric body are the same, and the top view is circular. The three views of this geometric body can fit perfectly inside a square with a side length of 2 (as indicated by the dashed line in the figure). What is the volume of this geometric body?
A. 1+ \(\frac { 3 \pi } { 2 }\)
B. 2+\(\pi\)
C. \(\pi\)
D. \(\frac { 3 \pi } { 2 }\",
2790,"The property management department of a residential community has designated a road as a parking lot to solve parking difficulties for residents. The parking space is represented as a rectangle ABCD, where AB = 5.4 meters, BC = 2.2 meters, and ∠DCF = 40°. Please calculate the width EF of the road occupied by the parking space (result rounded to 0.1 meters). Reference data: sin40° ≈ 0.64, cos40° ≈ 0.77, tan40° ≈ 0.84.",
2791,"In the tetrahedron \(ABCD\), it is known that \(AB=2\), \(BC=1\), \(AD=3\), \(CD=4\) and \(AD \perp AB\), \(BC \perp AB\). What is the cosine value of the dihedral angle \(C-AB-D\)?",
2792,"In triangle ABC, where ∠C=90° and ∠A=30°, with AC=3, point D moves along side AC. An equilateral triangle BDE is constructed on side BD (points E and A are on the same side of BD). As point D moves from point A to point C, the path of point E is ( )
A. 3
B. 2 3
C. π 3
D. 2π 3",
2793,"In the figure, it is known that in isosceles triangle \(\triangle ABC\), \(AB=AC\), \(∠BAC=120^{\circ}\), \(AD\perp BC\) at point \(D\), point \(P\) is a point on the extension of line \(BA\), point \(O\) is a point on segment \(AD\), and \(OP=OC\). The following conclusions are given: \(①∠APO+∠DCO=30^{\circ}\); \(②\triangle OPC\) is an equilateral triangle; \(③AC=AO+AP\); \(④S_{\triangle ABC}=S_{quadrilateral AOCP}\). How many of the statements are correct? ( )
A. \(1\)
B. \(2\)
C. \(3\)
D. \(4\)",
2794,"As shown in the figure (2014 Autumn, Feidong County Final Exam), please use the inequality symbols ""<"" or "">"" to express the relationship between angles ∠1, ∠2, and ∠3:",
2795,"In the figure, PAB and PCD are two secants of circle O, and AD and BC intersect at point E. How many pairs of similar triangles are there in the figure?
A. 1 pair
B. 2 pairs
C. 3 pairs
D. 4 pairs",
2796,"The figure shows the three views of a certain geometric body and related data. Which of the following statements is correct?
A. \(a=2c\)
B. \(b=2c\)
C. \(a=b\)
D. \(b=a+c\)",
2797,"In the figure, the rectangle has a length of 6 cm and a width of 4 cm. The area of the shaded part is 10 square centimeters. Find the area of quadrilateral ABCD.",
2798,"In the figure, the central angle ∠ABC = 140 degrees, then the inscribed angle ∠D = ( ) degrees.
A. 40
B. 110
C. 70
D. 90",
2799,"The three views of a certain quadrilateral pyramid are shown in the figure. One side view is an isosceles right triangle, and the top view outline is a right trapezoid. What is the maximum area of the lateral faces of this quadrilateral pyramid?
A. 8
B. $4 \sqrt {5}$
C. $8 \sqrt {2}$
D. $12 \sqrt {2}$",
