row_id,english_question,bangla_question
238,"In the figure, \(\triangle ABC\) is similar to \(\triangle ADE\), with \(∠BAC=∠DAE=90^{\circ}\), \(AB=6\), \(AC=8\). Point \(F\) is the midpoint of \(DE\). If point \(D\) moves along line \(BC\), what is the minimum value of segment \(CF\) during the movement of point \(D\)?",
239,"A certain port is located on the coastline in the east-west direction. The ships ""Yuanhang"" and ""Haitian"" leave the port at the same time, each sailing in a fixed direction. The ""Yuanhang"" ship sails at a speed of 16 nautical miles per hour, while the ""Haitian"" ship sails at a speed of 12 nautical miles per hour. After one and a half hours, they are 30 nautical miles apart. Knowing that the ""Yuanhang"" ship is sailing in the northeast direction, determine the direction in which the ""Haitian"" ship is sailing.",
240,A geometric body is formed by small cubes with a side length of 1 cm. Calculate the surface area of this geometric body.,
241,"A geometric solid's three views are shown in the figure, where the front view is an equilateral triangle. What is the volume of this geometric solid?
A. \(8 \sqrt {3}\)
B. \(8\)
C. \( \dfrac {8 \sqrt {3}}{3}\)
D. \( \dfrac {4 \sqrt {3}}{3}\)",
242,"As shown in the figure, the area of square ABCD is 8 square centimeters, the area of square EFGH is 62 square centimeters, BC lies on EH, and the area of triangle ACG is 4.9 square centimeters. What is the area of triangle ABE?
A. 0.5 square centimeters
B. 2 square centimeters
C. $ \sqrt {2}$ square centimeters
D. 0.9 square centimeters",
243,"The three views of a certain geometric body are shown in the figure. The surface area of the circumscribed sphere of this geometric body is ( )
A. $ \frac {28}{3}π$
B. 4π
C. $ \frac {44}{3}π$
D. 20π",
244,Which of the following symbols is both an axis-symmetric figure and a central-symmetric figure? ( ),
245,"In the figure, $AC$ is the diagonal of rhombus $ABCD$, and $AE = EF = FC$. Then, $\boldsymbol{S}_{\triangle BMN} : \boldsymbol{S}_{\text{rhombus } ABCD} = ( )
A. \frac{3}{4}
B. \frac{3}{7}
C. \frac{3}{8}
D. \frac{3}{10}",
246,"In the figure, there is a building and a chimney by the lake. A person at the top A of the building AB measures the angle of elevation to the top C of the chimney CD as 45°. The angle of depression to the reflection E of C in the lake is measured as 60°. Given that AB = 20 meters, find the height of the chimney CD. (Keep the result in terms of square roots)",
247,"In quadrilateral ABCD, ∠A = ∠ABC = 90°. Point E is on side CD. Connect BE and extend it to intersect the extension of AD at point F. Add one condition to make quadrilateral BDFC a parallelogram.",
248,"(2009 Yongchun County Quality Inspection) There are several small cubes with each side measuring 1 cm, arranged according to the pattern shown in the image. What is the surface area of the 5th figure in cm²?",
249,"The figure shows a parallelogram formed by 5 pieces of paper, where adjacent pieces do not overlap and have no gaps. Among them, two isosceles right triangle pieces have an area of S₁ each, two right triangle pieces have an area of S₂ each, and the middle square piece has an area of S₃. The area of this parallelogram can be expressed as ( )
A. 4S₁
B. 4S₂
C. 4S₂+S₃
D. 3S₁+4S₃",
250,"A piece of glass shaped as shown in the figure, where AD is parallel to BC, has accidentally had the DEF part broken. Now, only the measurements AB = 30 cm, BC = 70 cm, ∠B = 60°, and ∠C = 150° are known. Please calculate the length of AD based on the measured data.",
251,"In Figure 1, a square piece of paper with a side length of a has two rectangles cut out, resulting in an 'S' shape as shown in Figure 2. Then, the two small rectangles that were cut out are combined to form a new rectangle, as shown in Figure 3. The perimeter of the new rectangle can be expressed as ( )
A. 2a﹣3b
B. 2a﹣4b
C. 4a﹣8b
D. 4a﹣10b",
252,"In the figure (2011 Yancheng simulation), a regular hexagon ABCDEF with a side length of 2 is inscribed in circle O. What is the area of the shaded part?",
253,"In the figure, if ∠CGE = α, then ∠A + ∠B + ∠C + ∠D + ∠E + ∠F equals ( )
A. 360° - ∠α
B. 270° - ∠α
C. 180° + ∠α
D. 2∠α",
254,Find the area of the shaded part.,
255,"如图,OA,OC是⊙O的半径,点B在⊙O上,若AB∥OC,∠BCO=21°,则∠AOC的度数是()
Choices:
(A) 42°
(B) 21°
(C) 84°
(D) 60°",
256,"If the three views of a certain spatial geometric body are as shown in the figure, then the volume of this geometric body is ( )
A. 3
B. 4
C. 6
D. 12",
257,"Given the parabola $y^{2}=2p x\ (p>0)$, the focus F of the parabola is exactly the right focus of the hyperbola $\frac{x^{2}}{a^{2}}-\frac{y^{2}}{b^{2}}=1$. If the line connecting the intersection points of the two curves passes through F, what is the eccentricity of the hyperbola? (A) $\sqrt{2}$ (B) $2$ (C) $\sqrt{2}+1$ (D) $\sqrt{2}-1$",
258,"In the figure, in the rectangular prism ABCD-A<sub>1</sub>B<sub>1</sub>C<sub>1</sub>D<sub>1</sub>, EF is parallel to B<sub>1</sub>C<sub>1</sub>. The plane BCFE divides this rectangular prism into (1) and (2). What are the shapes of these two geometric parts?
A. (1) is a prism, (2) is a frustum
B. (1) is a frustum, (2) is a prism
C. (1) and (2) are both prisms
D. (1) and (2) are both frustums",
259,"Given that the area of an equilateral triangle inscribed in a circle is 12\frac{1}{3}, find the length of the diagonal of the square circumscribed around this circle.",
260,"In the figure, points E and F are on the sides of triangle ABC, and EF is parallel to BC. Point D is a point on the extension of BC. Which of the following conclusions is incorrect?
A. ∠ACD > ∠AEF
B. ∠AFD > ∠AEF + ∠A
C. ∠ACD > ∠AFE
D. ∠AFE = ∠CFD + ∠D",
261,"As shown in the figure, if a rectangular piece of paper is folded in half three times, what is the relationship between the resulting creases?
A. Parallel
B. Perpendicular
C. Parallel or Perpendicular
D. Cannot be determined
E.",
262,A factory needs to process a batch of tea canisters. The designer has provided the three views of the tea canister. Please determine the area of steel plate required to make each sealed canister. (Unit: millimeters),
263,"The three views of a certain geometric body are shown in the figure. What is the surface area of this geometric body? \((\) \()\)
A. \(40+\pi\)
B. \(40+2\pi\)
C. \(40+3\pi\)
D. \(40+4\pi\)",
264,"In the figure, to measure the height of the mountain top tower AE, Xiao Ming measured the angle of elevation to the top A from the bottom D of the 27m high building CD as 45°. From the top C of the building, the angle of elevation to the top A is 36°52'. Given that the mountain height BE is 56m and the bottom D of the building is on the same horizontal level as the foot of the mountain, find the height of the tower AE. (Reference data: \( \sin 36°52' \approx 0.60, \tan 36°52' \approx 0.75 \) )",
265,"A cube has a Chinese character on each face, and its net is shown in the image. What character is opposite to the character ""毒"" (poison) in this cube?
A. 卫
B. 防
C. 讲
D. 生",
266,"As shown in the figure, the height of the cylindrical glass cup is \(12cm\), and the circumference of the base is \(18cm\). At point \(C\), which is \(4cm\) above the bottom of the cup, there is a drop of honey. At the same time, an ant is located at point \(A\) on the outer wall of the cup, which is \(4cm\) below the top edge and directly opposite the honey. What is the shortest distance for the ant to reach the honey in ______ \(cm\)?",
267,"As shown in the figure, a square piece of paper is folded in the following order, and then a isosceles triangle with vertex O is cut from the last folded paper. The plane figure obtained after fully unfolding the cut is definitely ( )
A. Regular quadrilateral
B. Regular hexagon
C. Regular octagon
D. Regular decagon",
268,"In a regular triangle $ABC$ with a side length of $3\,\text{cm}$, the vertex $R$ of a regular triangle $RPQ$ with a side length of $1\text{cm}$ coincides with point $A$. Points $P$ and $Q$ are located on segments $AC$ and $AB$, respectively. The triangle $RPQ$ is continuously flipped clockwise along sides $AB$, $BC$, and $CA$ until point $ ext{P}$ returns to its original position for the first time. The length of the path traced by point $ ext{P}$ is $\text{C m}$ (result retains $\pi$).",
269,"Given that each edge of the tetrahedron $D-A B C$ is equal to 1, and points $E$ and $F$ are the midpoints of $A B$ and $A D$ respectively, what is the length of $ar{F E} ar{D C}$? ( )
A. $\frac{1}{4}$
B. $-\frac{1}{4}$
C. $\frac{\sqrt{3}}{4}$
D. $-{\frac{\sqrt{3}}{4}}$",
270,"Given point A on a dam, point B at the base of the dam, and point D as the top of a tree whose shadow falls at B. Sunlight makes a 60° angle with the ground. From A, the angle of depression to D is 15°. Segment AB is 8 meters long and makes a 60° angle with the ground. Calculate the height of the tree DE (rounded to 1 meter). Reference data: √2 ≈ 1.4, √3 ≈ 1.7.",
271,"Given the parabola C: x² = y, let point P have coordinates (t, t²) where t > 0. A line through P intersects C at another point Q and the x-axis at point M. A perpendicular from Q to PQ intersects C at another point N. If MN is tangent to C, find the minimum value of t.",
272,"The position of square ABCD in the coordinate system is shown in the figure. After rotating square ABCD 90° clockwise around point D, the coordinates of point B will be……………… ( )
A. (-2, 2)
B. (4, 1)
C. (3, 1)
D. (4, 0)",
273,"A cube has its six faces painted in six different colors and decorated with a different number of flowers on each face. The colors and the number of flowers on each face are as follows: 
- Yellow: 1 flower 
- White: 2 flowers 
- Red: 3 flowers 
- Purple: 4 flowers 
- Green: 5 flowers 
- Blue: 6 flowers 
Now, four identical cubes with the same color and flower distribution are arranged to form a rectangular prism. How many flowers are on the bottom face of the rectangular prism?",
274,"Given the front view and top view of a triangular pyramid as shown in the figure, what is the area of the side view of the triangular pyramid? ( )
A. \frac{\sqrt{3}}{2}
B. \frac{\sqrt{3}}{4}
C. 1
D. \frac{1}{2}",
275,Calculate the area of the shaded part in the figure.,
276,"In the figure, the angle of elevation to the mountain top P from the foot of the mountain A is 30°. Walking up the slope at an angle of 15° for a distance of a meters to point B, the angle of elevation to the mountain top P from B is 60°. Find the height of the mountain h.",
277,"As shown in the figure (2016 Spring, Jiangyin City Midterm), which of the following statements is correct? ( )
A. ∠1 and ∠C are corresponding angles
B. ∠1 and ∠3 are vertical angles
∠3 and ∠C are alternate interior angles
D. ∠B and ∠3 are same-side interior angles",
278,"In the following figures, there is a square with a side length of 4 cm overlapping with a rectangle measuring 8 cm by 2 cm. Which overlapping area is the largest? ( )",
279,"In the figure, points D and E are located on the sides AB and AC of triangle ABC, respectively. What single condition can be added to ensure triangle AED is similar to triangle ABC?",
280,"Divide a circle with a diameter of 4 cm into several equal parts, then cut it open and piece it together as shown in the image. The perimeter of the shape formed increases by ___ cm compared to the original circle's perimeter.",
281,"As shown in the figure, in a 3×3 square grid, two small squares have already been painted black. If we paint one more of the remaining small squares black, how many ways can the entire pattern form an axis-symmetric figure? ( )
A. 3 ways
B. 4 ways
C. 5 ways
D. 6 ways",
282,"A geometric solid's three views and partial data are shown in the figure. The front view, side view, and top view are all isosceles right triangles. What is the volume of this geometric solid? ( )
A. \( \textstyle { \frac { 1 } { 3 } } \)
B. \( \textstyle { \frac { 1 } { 6 } } \)
C. \( \textstyle { \frac { 2 } { 3 } } \)
D. 1",
283,"In triangle ABC, where ∠C = 90°, ∠BAC = 60°, and AD bisects ∠BAC, if BC = 15, what is the distance from point D to line segment AB?
A. 6
B. 5
C. 8
D. 10",
284,"In the figure, two triangular boards are overlapped with their right-angle vertices coinciding. If \( \angle 1 = 40^\circ \), what is \( \angle 2 \) in degrees?",
285,"In trapezoid ABCD, the diagonals AC and BD intersect at point O. The line passing through point O intersects the upper and lower bases at points E and F, respectively. What is the number of segments in the figure that have the same ratio as OE: OF?
A. 4
B. 5
C. 7
D. 8",
286,"Given a right triangle ruler placed as shown in the image, with AE parallel to BC, what is the measure of angle DAC?",
287,"In the figure, AB is the diameter of circle O, points D and E are the trisection points of the semicircle, and the extended lines of AE and BD intersect at point C. If CE = 2, find the perimeter of the shaded area in the figure. Express your answer in terms of π and square roots.",
288,"Given the three views of a geometric body as shown in the figure, based on the dimensions marked in the figure, the surface area of this geometric body is .",
289,"In a square grid, triangle AOB is placed as shown (points A, O, and B are all on grid points). Then, \( \sin \angle AOB = \) .",
290,"The figure shows two views of a geometric body made up of several identical small squares. The number of small squares that make up this geometric body is ( )
A. 3
B. 4
C. 5
D. 6",
291,"Lines a, b, c, and d are parallel, with distances between a and b equal to 1, between b and c equal to 2, and between c and d equal to 1. A rhombus ABCD is placed such that its four vertices lie on the four lines, and ∠DCB = 120°. Find the length of the side of the rhombus.",
292,"In the figure, the coordinates of the vertices A and B of parallelogram ABCD are A (﹣2, 0) and B (0, ﹣4). The vertices C and D lie on the hyperbola y= \( \frac { k } { x } \). The line segment AD intersects the y-axis at point E, and the area of quadrilateral BCDE is 5 times the area of triangle ABE. Find k=\( \)",
293,"The three views of a geometric body composed of several identical small cubes are shown in the figure. What is the number of small cubes that make up this geometric body? ( )
A. 3
B. 4
C. 5
D. 6",
294,"As shown in the image, the small squares in the figure are all identical, and the perimeter of the large rectangle is 56 centimeters. What is the area of this large rectangle in square centimeters?",
295,"In the figure, quadrilateral \(ABCD\) is inscribed in circle \(⊙O\), point \(E\) is on the extension of \(AB\), \(BF \parallel AC\), \(AB=BC\), and \(∠ADC=130^{\circ}\). Then, \(∠FBE=\)____\({\,\!}^{\circ}\).",
296,"In triangle ABC, ∠ABC = ∠BAC, D is the midpoint of AB, EC is parallel to AB, DE is parallel to BC, and AC intersects DE at point O. Which of the following conclusions is not necessarily true? ( )
AC = DE
AB = AC
AD = EC
D. OA = OE",
297,"In the figure, P is the center of the cube ABCD-A<sub>1</sub>B<sub>1</sub>C<sub>1</sub>D<sub>1</sub>. The projection of triangle PAC on the various faces of the cube may be ( )
A. (1), (2), (3), (4)
B. (1), (3)
C. (1), (4)
D. (2), (4)",
298,"In the figure, rectangle ABCD has width AB = 3. When folded along EF, edge ED intersects BC at point O. Given ∠AEH = 60°, find the length of crease EF.",
299,"In the figure, lines \(l_{1}\) and \(l_{2}\) are parallel, \(∠A=125^{\circ}\), \(∠B=85^{\circ}\). Find the degree measure of \(∠1 + ∠2\).",
300,"In the figure, the external angle ∠CBD of triangle ABC and the bisector of ∠BCE intersect at point F. Which of the following conclusions is correct? A. F is on the perpendicular bisector of side BC. B. F is on the bisector of ∠BAC. C. Triangle BCF is isosceles. D. Triangle BCF is a right triangle.",
301,"As shown in the image, a triangular piece of glass broke into three pieces. To get a new piece of glass with the same shape and size as the original, you only need to bring one piece to the glass shop. Which piece should you bring? (Hint: Use the ASA congruence criterion.)",
302,"In the rectangular prism ABCD-A₁B₁C₁D₁, where AB=6, AD=4, AA₁=3, two parallel cross-sections through BC and A₁D₁ divide the prism into three parts with volumes denoted as V₁=Vₐₑ₁-DFD₁, V₂=Vₑₑ₁A₁-FCF₁D₁, V₃=V₁E₁BC₁F₁C. If V₁: V₂: V₃=1: 4: 1, what is the area of the cross-section A₁EFD₁?",
303,"In the figure, D is a point on side AB of triangle ABC. To ensure that triangle ABC is similar to triangle ACD, one condition that must be satisfied is ______.",
304,"As shown in the figure, the area of the rectangle is 30 square centimeters. What is the area of the semicircle in square centimeters?",
305,"In the figure, the index fingers and thumbs of two hands are in the same plane. Identify the type of angles formed by the intersection: A. Same-side interior angles B. Alternate interior angles C. Vertical angles D. Corresponding angles",
306,"In the figure on the right: Given that AC = BD, the tangent line from point C to the circle intersects the extended line BA at point E. If \( \angle ACE = 40^{\circ} \), then what is \( \angle BCD \)?",
307,The figure below is not a net of a cube.,
308,"In circle O, angle AOB = 100°, points C and D are any two points on arc AmB, different from A and B. Then, ∠C + ∠D = °.",
309,"In the figure, if the side length of each small square in the square grid is 1, then triangle ABC is ( )
A. Right triangle
B. Acute triangle
C. Obtuse triangle
D. Isosceles triangle",
310,"In the figure, it is known that BD is the diameter of circle O, and the chord AC of circle O is perpendicular to BD at point E. If ∠OAE = 30°, what is the degree measure of ∠DBC?
A. 30°
B. 40°
C. 50°
D. 60°",
311,"In the figure, a square \(ABCD\) with a side length of \(6\) is cut along its diagonal \(AC\). Then, triangle \(ABC\) is translated in the direction of \(AD\) to obtain triangle \(A'B'C'\). When the overlapping area of the two triangles forms a rhombus, what is \(DA'\)?
A. \(3\)
B. \(4\)
C. \(2 \sqrt {2}-1\)
D. \(6 \sqrt {2}-6\)",
312,"As shown in the figure, the upright electric pole \(AB\) casts shadows on the horizontal ground and slope, which are \(BC\) and \(CD\) respectively. It is measured that \(BC=6\) meters, \(CD=4\) meters, and the angle \(∠BCD=150^{\circ}\). At point \(D\), the angle of elevation to the top of the electric pole \(A\) is \(30^{\circ}\). Find the height of the electric pole (\( \sqrt {3}≈1.732\)), with the result accurate to \(0.1\) meters.",
313,"As shown in the figure, in the cube ABCD-A₁B₁C₁D₁, where AB=4, M and N are the midpoints of edges A₁D₁ and A₁B₁ respectively. The plane α passing through point B is parallel to plane AMN. What is the area of the section obtained by plane α cutting the cube? ______ .",
314,"Given: As shown in the figure, OC is perpendicular to AB, and DE bisects ∠AOC. What is the measure of ∠AOE? ( )
A. 135°
B. 50°
C. 45°
D. 155°",
315,"The Tianfeng Tower has a long history and is a famous cultural monument in Ningbo. As shown in the figure, from the observation point C located at Tianfeng Tower, the angles of depression to the bases of two buildings A and B are 45° and 60°, respectively. If the height of the observation point above the ground is 51 meters, and points A, B are on either side of point D, with points A, D, B on the same horizontal line, find the distance between points A and B (result in terms of square root).",
316,"A flagpole 8 meters high casts a shadow EF that falls across a semicircular bridge. Xiaogang, who is 1.6 meters tall, has a shadow of 2.4 meters. Given EG = 3 m, HF = 1 m, and the height of the bridge arch MN = 2 m, find the radius of the circle where the bridge is located.",
317,"Given a semicircular workpiece, initially placed with its diameter parallel to the ground, it is flipped without sliding to protect the arc part from damage, making its diameter touch the ground. It is then translated 8 meters along the ground. The diameter of the semicircle is 4 meters. What is the length of the path traveled by the center O in meters?",
318,"In the figure, in the quadrangular pyramid P-ABCD, the base ABCD is a rectangle, PD is perpendicular to the plane ABCD, and PD = AD = 1, AB = 2. Point E is a point on AB. When the dihedral angle between planes P-EC and D is \( \frac{\pi}{4} \), find AE = ( )
A. 1
B. \( \frac{1}{2} \)
C. 2 - \( \sqrt{2} \)
D. 2 - \( \sqrt{3} \)",
319,"During the break, Xiaohua, Xiaojun, and Xiaogang's positions are shown in the image. If Xiaohua's position is represented by (-1, -2) and Xiaojun's position is represented by (1, -1), what are the coordinates of Xiaogang's position?",
320,"In the figure, the solid lines represent a swimming pool composed of two equal arcs with a radius of 9m. If each arc's circle passes through the center of the other circle, what is the perimeter of the swimming pool? ( )
A. 12πm
B. 18πm
C. 20πm
D. 24πm",
321,"In the figure, the vertices of triangle ABC are all points on a square grid. What is the value of $\cos \angle ABC$?",
322,Compare the surface areas of the two objects as shown in the figure.,
323,"Observe the figure and the numbers in the given table, then answer the question: When the number of trapezoids is n, what is the perimeter of this figure?",
324,"In the figure, if AB is parallel to CD, then ( )
A. ∠1 = ∠2 + ∠3
B. ∠1 = ∠3 - ∠2
C. ∠1 + ∠2 + ∠3 = 180°
D. ∠1 - ∠2 + ∠3 = 180°",
325,"The two triangles shown in the image are similar figures, and their center of similarity is point P.",
326,"In the figure, given triangle ABC where AB = BC, a circle with diameter AB intersects AC at point D. The tangent line from point D to circle O intersects BC at point E. If CD = 5 and CE = 4, what is the radius of circle O?
A. 3
B. 4
C. \frac{25}{6}
D. \frac{25}{8}",
327,"As shown in the figure, the perimeters of the three shapes are equal. (Determine if this statement is true or false)",
328,"In the figure, in a 4×4 square grid, triangle MNP rotates around a certain point by a certain angle to obtain triangle M₁N₁P₁. The center of rotation must be point ( )",
