row_id,english_question,bangla_question
433,"As shown in the figure, there is a flagpole on top of the building, with a height of CD = 3m. A person at point A measures the angle of elevation to the base of the tower C as 20° and to the top of the tower D as 23°. Find the horizontal distance AB from this person to the base of the tower BC.",
434,"In the figure, the diameter \(AB\) of circle \(⊙O\) passes through the midpoint \(E\) of chord \(CD\). If \(∠C=25^{\circ}\), then \(∠D=\) ______.",
435,"In the figure (2010 Hubei simulation), points A, B, and C are three different points on line l, and point P is not on line l. Let x and y be real numbers. The necessary and sufficient condition for the equation \( PC = x \cdot PA + y \cdot PB \) to hold is:",
436,"In the figure, points C, E and points B, D, F are on both sides of angle ∠GAH, and ∠A = 18°, AB = BC = CD = DE = EF. What is the measure of ∠GEF in degrees?",
437,"In the Cartesian coordinate system, triangle \(\triangle ABO\) is rotated clockwise around point \(A\) to the position of triangle \(\triangle AB_{1}C_{1}\). Points \(B\) and \(O\) fall on points \(B_{1}\) and \(C_{1}\) respectively, with point \(B_{1}\) on the \(x\)-axis. Then, triangle \(\triangle AB_{1}C_{1}\) is rotated clockwise around point \(B_{1}\) to the position of triangle \(\triangle A_{1}B_{1}C_{2}\), where point \(C_{2}\) is on the \(x\)-axis. Triangle \(\triangle A_{1}B_{1}C_{2}\) is then rotated clockwise around point \(C_{2}\) to the position of triangle \(\triangle A_{2}B_{2}C_{2}\), where point \(A_{2}\) is on the \(x\)-axis. This process continues indefinitely. If point \(A(\frac{5}{3},0)\) and point \(B(0,4)\), what is the x-coordinate of point \(B_{2018}\)?",
438,"The constant term in the expansion of \((x^{2}+ \frac {a}{2x})^{6}\) is 15. The shaded area is enclosed by the curve \(y=x^{2}\), the circle \(x^{2}+y^{2}=a\), and the x-axis. What is the area of the enclosed shape?
A. \( \frac {\pi}{4} - \frac {1}{6} \)
B. \( \frac {\pi}{4} + \frac {1}{6} \)
C. \( \frac {\pi}{4} \)
D. \( \frac {1}{6} \)",
439,"There are 4 car logo patterns below, among which the axisymmetric figures are ( )
A. ②③④
B. ①③④
C. ①②④
D. ①②③",
440,"In the figure, if lines AB and CD bisect each other at point O, which of the following conclusions is incorrect? ( )
A. ∠B=∠C
AC∥BD
C. AO=OB
∠A+∠C=∠D+∠B",
441,"Given the three views of a geometric body as shown in the figure (the arc in the front view is a semicircle), based on the data marked in the figure, the surface area of this geometric body is ( )
A. 36π + 288
B. 36π + 216
C. 33π + 288
D. 33π + 216",
442,"In triangle $ABC$, $AB=12$, $AC=10$, $BC=9$, and $AD$ is the height from $A$ to side $BC$. Triangle $ABC$ is folded as shown in the figure so that point $A$ coincides with point $D$, creating a crease line $EF$. What is the perimeter of triangle $DEF$?
A. 9.5
B. 10.5
C. 11
D. 15.5",
443,"The figure is a geometric body formed by 6 identical small cubes. What is the top view of this geometric body? ( )
Option A: ![Image A](tikuimages/2/0/400/shoutiniao78/07cede0aafe5f25e3103ca0344c0045f.png)
Option B: ![Image B](tikuimages/2/0/400/shoutiniao5/6f6384a3bc31d3ab93866873d6c65ca2.png)
Option C: ![Image C](tikuimages/2/0/400/shoutiniao99/5cb054498311c226bfbbeacc6f95f448.png)
Option D: ![Image D](tikuimages/2/0/400/shoutiniao80/d1d07b3e72b3d86042a02133e175d344.png)
Option E: None",
444,"In the polyhedron ABCDEF, it is known that the plane ABCD is a square with a side length of 6, EF is parallel to AB, EF = 3, and the distance from EF to the plane ABCD is 4. What is the volume of this polyhedron?",
445,"As shown in the figure, triangle ABC is rotated 60° clockwise around vertex A to obtain triangle AB'C', with C' being the midpoint of BC. What is the ratio C'D: DB'?
A. 1: 2
B. 1: 2 \sqrt{2}
C. 1: \sqrt{3}
D. 1: 3",
446,"As shown in the figure, when Xiao Qiang was in the first year of junior high, he measured the angle of depression to the top of a tree (point E) from his window (point A) to be 45 degrees. When Xiao Qiang entered the third year of junior high, he again measured the angle of depression to the top of the tree (point D) from window A to be 30 degrees. Given that the horizontal distance from the tree to the building (BC) is 6 meters, how much taller has the tree grown?",
447,"Among the following patterns, which one has exactly three lines of symmetry? ( )",
448,"In the figure, in a 4\( \times \) 4 square grid, triangle \( \Delta MNP \) rotates around a certain point by a certain angle, resulting in triangle \( \Delta M_1N_1P_1 \). What could be the center of rotation?
Point A
Point B
Point C
Point D",
449,"The base of polyhedron MN-ABCD is a rectangle, and its front (main) view and side (left) view are shown in the figure. The front (main) view is an isosceles trapezoid, and the side (left) view is an isosceles triangle. What is the length of AM?
A. $ \sqrt {3}$
B. $ \sqrt {5}$
C. $ \sqrt {6}$
D. $2 \sqrt {2}$",
450,"In the grid paper, choose one small square marked with the number ①②③④ to paint black, so that it forms a centrally symmetric figure with the shaded part in the image. Which number should be chosen?",
451,"As shown in the figure, a square ABCD with a side length of $\sqrt{6}$ is rotated counterclockwise by 30° around point A to obtain square A'B'C'D'. What is the area of the shaded part in square units?",
452,"In the figure, circle O is the circumcircle of triangle ABC, where point D is on arc AC, and OD is perpendicular to AC. Given that ∠A=34°, ∠C=62°, what is the measure of ∠BOD?",
453,A three-dimensional shape looks like Figure 1 from the front and Figure 2 from the left. What is the minimum number of small cubes needed to construct such a shape?,
454,"How many axis-symmetric figures are there in the following pattern? ( ) 
A. 3
B. 2
C. 1
D. 0",
455,The three views of a certain triangular pyramid are shown in the figure. What is the volume of this triangular pyramid? ( ),
456,"In triangle ABC, point D is on the extension of BC, point E is on the extension of CA, and point F is on AB. The relationship between angles ∠1 and ∠2 is ( )
A. ∠1 < ∠2
B. ∠1 = ∠2
C. ∠1 > ∠2
D. Uncertain",
457,"In the figure, which of the following statements is incorrect? ( )
A. ∠1 and ∠3 are vertical angles
B. ∠1 and ∠4 are alternate interior angles
C. ∠3 and ∠4 are corresponding angles
D. ∠1 and ∠2 are same-side interior angles",
458,"Given the three views of a certain geometric body as shown in the figure, what is the volume of this geometric body?
A. \( \dfrac {2}{3}\)
B. \( \dfrac {4}{3}\)
C. \(2\)
D. \( \dfrac {8}{3}\)",
459,"In the figure, when two triangular boards are stacked together with their right-angle vertices coinciding, if \( \angle 1 = 40^\circ \), what is the degree measure of \( \angle 2 \)?
A. 60°
B. 50°
C. 40°
D. 30°",
460,"The image shows the three views of a geometric solid. If the volume of this solid is \(36\), then its surface area is ______.",
461,"As shown in the figure, a student accidentally broke a triangular piece of glass into three pieces. Now, to get a completely identical piece of glass from the glass shop, the easiest way is to bring ( ) with them.
A. ①
B. ②
C. ③
D. ① and ②",
462,"In the triangle $ABC$, where $AB = 3$ and $AC = 2$, point $D$ is the midpoint of side $BC$. Then, what is the value of $\overline{AD} \cdot \overline{BC} = \_$?",
463,"Given that line PA is perpendicular to the plane of square ABCD, and connecting PB, PC, PD, AC, BD, which of the following perpendicular relationships is correct? ① Plane $PAB \perp$ Plane PBC ② Plane $PAB \perp$ Plane PAD ③ Plane $PAB \perp$ Plane PCD",
464,"As shown in the figure, a tunnel has a double-lane highway, and its cross-section consists of a rectangle and a parabola. To ensure safety, the height difference between the top of the vehicle (assumed to have a flat top) and the top of the tunnel must be at least 0.5 meters in the vertical direction. If the total width of the driving lane AB is 6 meters, what is the maximum height limit for vehicles passing through the tunnel in meters? (Accurate to 0.1m)",
465,"As shown in the figure, the solid consists of two equal-height regular triangular pyramids P-ABD and Q-CBD sharing the common edge BD. Given that the distance between tips P and Q is 50 meters, find the length of the base edge AB in meters.",
466,"In triangle ABC, D, E, and F are the midpoints of sides BC, AC, and AB respectively. Line AD intersects EF at point G. Which of the following expressions can represent the vector $ \overrightarrow{DG} $? 1) $ \frac{1}{2} ( \overrightarrow{DE} + \overrightarrow{DF} ) $, 2) $ \frac{1}{2} ( \overrightarrow{CF} + \overrightarrow{BE} ) $, 3) $ \frac{1}{2} ( \overrightarrow{BF} + \overrightarrow{CE} ) $, 4) $ -\frac{1}{4} ( \overrightarrow{AB} + \overrightarrow{AC} ) $",
467,"As shown in the figure, a cube with a side length of \(3cm\) is divided into \(3 \times 3\) smaller squares on all its faces, each with a side length of \(1cm\). Assuming an ant crawls from point \(A\) on the bottom face to point \(B\) on the side face, the minimum distance it must crawl is _____ \(cm\).",
468,"In the figure, given rhombus ABCD, point E is on the extension of line AB, and line DE intersects BC at point F. Without adding any auxiliary lines, please provide a condition that makes triangle CDF congruent to triangle BEF. This condition is:",
469,"In the figure, AB is the diameter of circle O. Given that AD is similar to DC, AB = 10, and BD = 8, what is AE?",
470,"The two geometric bodies A and B, each composed of 5 identical cubes, are shown in the image. Which of their three views is completely identical? ( )
A. Front view
B. Top view
C. Left view
D. Three views",
471,"In the figure, it is known that circles $O_1$ and $O_2$ are symmetric about the $y$-axis, with the coordinates of point $O_1$ being $(-4, 0)$. The two circles intersect at points A and B, and $O_1A \perp O_2A$. What is the area of the shaded region in the figure?
A. $4\pi - 8$
B. $8\pi - 16$
C. $16\pi - 16$
D. $16\pi - 32$",
472,"The three views of a certain geometric body are shown in the figure. When xy is maximized, the volume of this geometric body is ( )
A. $2\sqrt{7}$
B. $4{\sqrt{7}}$
C. $\&{\sqrt[8]{7}}$
D. $16\sqrt[]{7}$",
473,"As shown in the figure, the rectangular paper strip EFJH is folded along DB and GC, making points H and J fall on point A on segment EF. Given that triangle ABC is an equilateral triangle with a side length of 4, what is the length of DE?",
474,"As shown in the figure, adding the following condition ( ) cannot make \( \triangle ADE \sim \triangle ACB \).
AD / AC = AE / AB
AD / AC = DE / BC
∠ADE = ∠ACB
∠AED = ∠ABC",
475,"In the figure, AD = AE, AB = AC, ∠A = 60°, ∠C = 25°, then ∠DOB = ? degrees.",
476,Xiao Ming used several 1 cubic centimeter cube blocks to create an object. Below are the shapes seen from different directions. The volume of this object is ___ cubic centimeters.,
477,"In the figure, triangle ABC is inscribed in circle O. PA is tangent to circle O at A, and PB intersects AC at E and the circle again at D. Given PA = PE, PB = 9, PD = 1, and ∠ABC = 60°, find the length of EC.",
478,"We know that ""the shortest line segment between two points"" and ""among all line segments connecting a point outside a line to points on the line, the vertical segment is the shortest."" Based on this, people have defined the distance from a point to a point and the distance from a point to a line. Similarly, if point P is an external point to circle O (as shown in the image), then the distance from point P to circle O should be defined as ( )
A. Length of segment PO
B. Length of segment PA
C. Length of segment PB
D. Length of segment PC",
479,"Observe the small cube against the wall. If the edge length is 6 cm, the exposed area is \( \) square centimeters.",
480,"As shown in the image, there is a safe electricity usage symbol that can be abstracted into the following geometric figure in which AB∥DC, BE∥FC, points E and F lie on AD, and given ∠A=15° and ∠B=65°, then the measure of ∠AFC is (__).
Options:
(A) 50°
(B) 65°
(C) 80°
(D) 90°",
481,"At an intersection, a car stops at a red light. The driver inside the car sees the angles to the ends of the crosswalk on the ground as ∠DCA=30° and ∠DCB=60°. If the width of the crosswalk is AB=3 meters and the distance from the driver to the front of the car is 0.8 meters, what is the distance x from the front of the car to the crosswalk?",
482,"A quadrilateral has three sides measuring \(2( \sqrt {6}+ \sqrt {2})m\), \(2 \sqrt {2}m\), and \(4m\), with two interior angles measuring \(120^{\circ}\) and \(105^{\circ}\). What is the area of the quadrilateral?
A. \(10+8 \sqrt {3}m^{2}\)
B. \(12+10 \sqrt {3}m^{2}\)
C. \(12+8 \sqrt {3}m^{2}\)
D. \(10+10 \sqrt {3}m^{2}\)",
483,"In the figure, the radius of the sector is 1 and the central angle is \( \frac{\pi}{3} \). One side of a rectangle lies on the radius of the sector. Find the maximum area of this rectangle.",
484,"In the figure, in rectangle ABCD, E is the midpoint of AB, F is a point on BC, and CF = \( \frac{1}{3} \) BC. What is the area of rectangle ABCD in relation to the area of the shaded part? ( )
A. 2
B. 3
C. 4
D. 5",
485,"A rectangular glass has cracked into two pieces. Which piece has a longer perimeter? ( )
Piece A
Piece B
C. The same length
D. Cannot determine",
486,"In the figure, it is known that all sides of quadrilateral ABCD are equal. The vertices E and F of equilateral triangle AEF are located on sides BC and CD, respectively, and AE = AB. Then, ∠C = ( )
A. 100°
B. 105°
C. 110°
D. 120°",
487,"As shown in the figure, the side length of the small squares on the grid paper is 1. The thick lines depict the three views of a certain triangular pyramid. What is the volume of this geometric body?",
488,"In the figure, △ABM and △CDM are two congruent equilateral triangles, and AM ⊥ DM. Consider the following four conclusions: ① ∠MBC = 25°; ② ∠ADC + ∠ABC = 180°; ③ Line MB is perpendicular to segment CD; ④ Quadrilateral ABCD is an axis-symmetric figure. How many of these conclusions are correct?",
489,"In the figure, \(AB\) is the diameter of circle \(⊙O\), \(AC\) and \(BC\) are chords of circle \(⊙O\), and diameter \(DE\) is perpendicular to \(BC\) at point \(M\). If point \(E\) is on the arc \( \hat CAB\), \(AC=8\), \(BC=6\), then \(EM=\) ______.",
490,"Point P is outside the plane of rhombus ABCD, where ∠DAB = 60° and side length is a. Triangle PAD is equilateral and its plane is perpendicular to the base plane ABCD. Find the angle θ between line segment PB and plane AC.",
491,"A protractor is placed with a triangular ruler containing a 30° acute angle as shown in the figure. The right angle vertex C of the triangular ruler falls on the diameter MN of the protractor, and the vertices A and B fall exactly on the arc of the protractor, with AB parallel to MN. If AB = 8 cm, then the diameter MN of the protractor is \( \) cm.",
492,"In the figure, lines AB, CD, EF, and MN are all straight lines. Given that ∠2 = ∠3 = 70°, ∠GPC = 80°, and GH bisects ∠MGB, find ∠1 = ( )
A. 35°
B. 40°
C. 45°
D. 50°",
493,"Given: As shown in the figure, AB ∥ CD ∥ EF, BC ∥ AD, and AC bisects ∠BAD, then the angles equal to ∠ACB in the figure are ( )
A. 2
B. 3
C. 4
D. 5",
494,"In the Cartesian coordinate system, the positions of circles P and Q are shown in the image. Among the following four points, which one is outside circle P and inside circle Q? ( )
A. (1, 2)
B. (2, 1)
C. (2, -1)
D. (3, 1)",
495,"As shown in the figure, \(∠1=70^{\circ}\). After translating line \(a\), we obtain line \(b\). Then, \(∠2-∠3=\)______\({\,\!}^{\circ}\).",
496,"In the figure (2015 Dongping County Simulation), it is known that ∠MON = 30°. Points A₁, A₂, A₃ are on ray ON, and points B₁, B₂, B₃... are on ray OM. Triangles A₁B₁A₂, A₂B₂A₃, A₃B₃A₄... are all equilateral triangles. If OA₁ = 1, what is the side length of triangle A₄B₄A₅?",
497,"In the chessboard, if the position of the 'Rook' is marked as (0, -1) and the position of the 'Knight' is marked as (1, 0), then the position of the 'Pawn' can be marked as .",
498,Uncle Wang used an 80-meter long bamboo fence to enclose a flower bed in an open space against a wall (as shown in the image). What is the area of this flower bed in square meters?,
499,"In the 2013 Sichuan Zigong exam, given a grid of small squares with side length 1, where the center of circle O is at a grid point, what is the cosine value of angle AED?",
500,"In the figure, an isosceles right triangle ABC rotates clockwise around point C on a horizontal table to the position A'B'C, making points A, C, and B' collinear. What is the size of the rotation angle?
A. 45°
B. 90°
C. 120°
D. 135°",
501,"In the parallelogram ABCD, ∠B = 110°. Extend AD to F and extend CD to E, then connect EF. What is the value of ∠E + ∠F in degrees?",
502,"In triangle ABC, ∠B = 36°, ∠ACB = 128°, the bisector of ∠CAB intersects BC at M, and the tangent AN to the circumcircle of triangle ABC intersects the extension of BC at N. What is the minimum angle of triangle ANM?",
503,"As shown in the figure, rectangle ABCD is folded, resulting in crease PQ. Then, it is flipped along MN, so that point C coincides with point C' on crease PQ, and point D coincides with point D', where M is the midpoint of BC. Connecting AC' and BC', how many isosceles triangles are there in the figure?
A. 1
B. 2
C. 3
D. 4",
504,"In the figure, the cross-section of the flood control embankment is a trapezoid. The slope ratio of the back slope \(AB\) is \(i=1:\sqrt{3}\) (indicating the ratio of the vertical height of the slope to its horizontal width), and \(AB=20m\). Xiao Ming, who is 1.7m tall, stands at point \(A\) and measures the angle of elevation to the top of the high-voltage power pole at point \(D\) to be \(30^{\circ}\). Given that the ground width \(CB\) is \(30m\), find the height of the high-voltage power pole \(CD\) (the result should be kept to three significant figures, \(\sqrt{3}\approx 1.732\)).",
505,"As shown in the figure, there are three semicircles, each tangent to the others, and their radii are all on line AC. Line DB is perpendicular to AC, and line DA intersects the small circle at point P, while line DC intersects the medium circle at point Q. If DB is 10, then PQ = ?",
506,"As shown in the figure, points \(A\), \(B\), and \(C\) are three points on the hyperbola \( \dfrac{{x}^{2}}{{a}^{2}} - \dfrac{{y}^{2}}{{b}^{2}} = 1 (a > 0, b > 0) \). Line \(AB\) passes through the origin \(O\), line \(AC\) passes through the focus \(F\). If \(BF \perp AC\) and \(|BF| = |CF|\), then the eccentricity of the hyperbola is _________.",
507,"In the isosceles trapezoid $ABCD$ with height $1$, where $AM = CD = \frac{1}{3}AB = 1$ and $M$ is the trisection point of $AB$, triangle $AMD$ is folded along $MD$ such that plane $AMD$ is perpendicular to plane $MBCD$. When point $P$ is the midpoint of side $AB$, find the distance from point $B$ to plane $MPC$.",
508,"As shown in the figure, if a right-angle coordinate system is established on a chessboard such that the 'King' is at point (2, -2) and the 'Bishop' is at point (4, -2), then the 'Cannon' is located at point ( )
A. (1, 3)
B. (0, 1)
C. (-1, 2)
D. (-2, 2)",
509,"Divide the given shape into two basic plane figures (e.g., rectangle and trapezoid) and calculate its total area. (Unit: cm)",
510,"When the right trapezoid below is rotated around the line l for one full turn, it can form the solid figure on the right. Which option correctly represents the trapezoid?",
511,"Given the three views of a certain geometric body as shown in the figure, where both the top view and the side view are isosceles right triangles with a leg length of 4, and the front view is a right trapezoid, what is the volume V of this geometric body?
A) \( \frac{35}{3} \)
B) 12
C) \( \frac{40}{3} \)
D) 16",
512,"In the parallelogram ABCD, triangle EDC is obtained by rotating triangle ABC around vertex C by 40 degrees, and vertex A coincides with a point E on line AB. Then, ∠1 = ______ degrees.",
513,"In quadrilateral ABCD, AD = BC. E, F, and G are the midpoints of AB, CD, and AC respectively. If ∠DAC = 36° and ∠ACB = 84°, what is the measure of ∠FEG?
A. 20°
B. 24°
C. 26°
D. 15°",
514,"As shown in the figure, in the isosceles trapezoid ABCD, AD is parallel to BC, AD equals DC, and AB is perpendicular to AC. What is the degree measure of ∠BAD?
A. 120°
B. 119°
C. 121°
D. None of the above",
515,"In the rectangular prism ABCD-A₁B₁C₁D₁, it is known that AB = AD = 2, and AA₁ = 3. The edge AD is in plane α. What is the range of the area of the projection of the rectangular prism in plane α?",
516,"In the figure, AB is the diameter of circle O, and chord CD is perpendicular to AB. The angle bisector of ∠OCD intersects circle O at point P. As point C moves along the lower semicircle (not coinciding with points A or B), which of the following descriptions about point P is correct?
A. The distance to CD remains constant
B. The distance to point D remains constant
C. Divides \( BD \) equally
D. Position remains unchanged",
517,"In the figure, \(AB\) is the diameter of circle \(⊙O\), and points \(C\) and \(D\) are on circle \(⊙O\). If \(∠AOD=30^{\circ}\), then the degree measure of \(∠BCD\) is ______ degrees.",
518,"In the figure, ABCD is a square, and O is the intersection point of diagonals AC and BD. Which rotation around point O transforms triangle COD into triangle DOA? A. Clockwise rotation 90° B. Clockwise rotation 45° C. Counterclockwise rotation 90° D. Counterclockwise rotation 45°",
519,"In the Cartesian coordinate plane, let $O$ be the origin. Define the vectors ${\overrightarrow{O A}}={\overline{a}}$ and ${\overrightarrow{O B}}={\overline{b}}$, where ${\overline{a}}=(3,1)$ and ${\overline{b}}=(1,3)$. If $\overline{O C}=\lambda\overline{a} + \mu\overline{b}$, with the constraints $0 \leq \lambda \leq \mu \leq 1$, which shaded area correctly represents all possible positions of point $C$? ( )",
520,"A factory needs to install windows under a parabolic roof. The parabola has vertex at the origin, opens downward, and passes through point (6, -5.6). Each window is 1.5m wide and 1.6m high, with bottom edge on the line y = -5.6. Adjacent windows are spaced 0.8m apart, and each window must have at least 0.8m horizontal clearance from the parabola on both sides. What is the maximum number of such windows that can be installed?",
521,"In the figure, \( \angle B = \angle CAD \), \( CD^2 = CE \cdot AC \), \( AE = 4 \), \( AD = 9 \), \( BD = 5 \). Find the length of \( AB \).",
522,"In the isosceles trapezoid ABCD, where AD is parallel to BC, the diagonals AC and BD intersect at point O. How many pairs of congruent triangles are there in the figure?",
523,Which direction would you travel from South America to reach Africa?,
